ablation,task,regime,seed,success_rate,interpretation
minus_intervention_gate,occluded_drawer_recovery,noisy_observation,6,0.763889,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,false_human_hint,0,0.722222,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,false_human_hint,1,0.611111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,false_human_hint,2,0.625000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,false_human_hint,3,0.625000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,false_human_hint,4,0.652778,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,false_human_hint,5,0.583333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,false_human_hint,6,0.583333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,physical_rule_violation,0,0.500000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,physical_rule_violation,1,0.708333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,physical_rule_violation,2,0.625000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,physical_rule_violation,3,0.611111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,physical_rule_violation,4,0.611111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,physical_rule_violation,5,0.625000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,physical_rule_violation,6,0.680556,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,contact_precondition_failure,0,0.541667,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,contact_precondition_failure,1,0.680556,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,contact_precondition_failure,2,0.569444,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,contact_precondition_failure,3,0.708333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,contact_precondition_failure,4,0.680556,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,contact_precondition_failure,5,0.569444,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,contact_precondition_failure,6,0.569444,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,actuator_model_break,0,0.583333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,actuator_model_break,1,0.625000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,actuator_model_break,2,0.611111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,actuator_model_break,3,0.625000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,actuator_model_break,4,0.638889,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,actuator_model_break,5,0.583333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,actuator_model_break,6,0.583333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,environment_change_intervention,0,0.625000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,environment_change_intervention,1,0.597222,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,environment_change_intervention,2,0.708333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,environment_change_intervention,3,0.513889,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,environment_change_intervention,4,0.611111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,environment_change_intervention,5,0.486111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,environment_change_intervention,6,0.583333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,combined_intervention_stress,0,0.555556,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,combined_intervention_stress,1,0.486111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,combined_intervention_stress,2,0.500000,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,combined_intervention_stress,3,0.611111,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,combined_intervention_stress,4,0.583333,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,combined_intervention_stress,5,0.666667,updates without intervention gate
minus_intervention_gate,occluded_drawer_recovery,combined_intervention_stress,6,0.611111,updates without intervention gate
minus_intervention_gate,payload_shift_pick,nominal,0,0.750000,updates without intervention gate
minus_intervention_gate,payload_shift_pick,nominal,1,0.694444,updates without intervention gate
minus_intervention_gate,payload_shift_pick,nominal,2,0.777778,updates without intervention gate
minus_intervention_gate,payload_shift_pick,nominal,3,0.694444,updates without intervention gate
minus_intervention_gate,payload_shift_pick,nominal,4,0.694444,updates without intervention gate
minus_intervention_gate,payload_shift_pick,nominal,5,0.750000,updates without intervention gate
minus_intervention_gate,payload_shift_pick,nominal,6,0.694444,updates without intervention gate
minus_intervention_gate,payload_shift_pick,noisy_observation,0,0.625000,updates without intervention gate
minus_intervention_gate,payload_shift_pick,noisy_observation,1,0.652778,updates without intervention gate
minus_intervention_gate,payload_shift_pick,noisy_observation,2,0.652778,updates without intervention gate
minus_intervention_gate,payload_shift_pick,noisy_observation,3,0.486111,updates without intervention gate
minus_intervention_gate,payload_shift_pick,noisy_observation,4,0.694444,updates without intervention gate
minus_intervention_gate,payload_shift_pick,noisy_observation,5,0.694444,updates without intervention gate
minus_intervention_gate,payload_shift_pick,noisy_observation,6,0.708333,updates without intervention gate
minus_intervention_gate,payload_shift_pick,false_human_hint,0,0.666667,updates without intervention gate
minus_intervention_gate,payload_shift_pick,false_human_hint,1,0.569444,updates without intervention gate
minus_intervention_gate,payload_shift_pick,false_human_hint,2,0.680556,updates without intervention gate
minus_intervention_gate,payload_shift_pick,false_human_hint,3,0.611111,updates without intervention gate
minus_intervention_gate,payload_shift_pick,false_human_hint,4,0.638889,updates without intervention gate
minus_intervention_gate,payload_shift_pick,false_human_hint,5,0.638889,updates without intervention gate
minus_intervention_gate,payload_shift_pick,false_human_hint,6,0.708333,updates without intervention gate
minus_intervention_gate,payload_shift_pick,physical_rule_violation,0,0.611111,updates without intervention gate
